length,result,first_move
81,0.0,c4
18,1.0,b3
30,1.0,d4
65,0.0,e4
5,0.0,d4
23,0.0,Nf3
38,0.0,h3
32,1.0,e4
95,0.5,e4
23,0.0,c4
130,0.5,e4
365,1.0,e3
96,0.5,e4
53,0.0,e4
27,0.0,Nc3
117,0.5,Nc3
94,1.0,e4
15,0.0,e4
12,1.0,e4
51,0.0,e4
26,1.0,e4
102,1.0,Nc3
55,1.0,g3
190,0.5,g3
20,1.0,e4
26,1.0,g3
12,1.0,e4
59,0.0,e4
11,0.0,e4
124,0.5,g3
27,0.0,e4
19,0.0,e4
214,0.0,Nf3
30,1.0,e4
95,0.0,d4
14,0.0,e4
36,0.0,e4
10,1.0,d4
20,1.0,b3
68,0.5,e4
8,1.0,e4
395,1.0,e4
20,1.0,c3
86,1.0,e4
280,0.5,e4
20,1.0,c4
26,1.0,Nf3
147,0.0,f4
70,1.0,c4
57,0.5,e4
231,0.5,Nf3
13,0.0,e4
10,1.0,e4
23,0.0,e4
13,0.0,e4
98,0.0,Nc3
106,0.5,Nf3
66,0.0,d3
17,0.0,e4
102,0.5,c4
16,1.0,e4
10,1.0,b4
98,0.5,a4
12,1.0,b3
72,1.0,e4
26,1.0,e4
179,0.5,b3
293,1.0,g3
13,0.0,d3
111,1.0,g3
80,1.0,e4
169,0.5,e4
44,1.0,c3
29,0.0,e4
26,1.0,e4
169,0.0,e4
106,1.0,e4
30,1.0,e4
4,1.0,e4
4,1.0,e4
17,0.0,c4
98,0.5,e3
16,1.0,e4
73,0.0,h3
15,0.0,e4
64,1.0,e4
97,0.5,e4
163,0.5,e4
305,1.0,e4
18,1.0,e4
24,1.0,Na3
6,1.0,g3
24,1.0,e4
321,1.0,e4
24,1.0,e4
29,0.0,e3
450,0.5,e4
271,1.0,e4
91,0.0,g3
23,0.0,e4
19,0.0,e4
54,1.0,e4
6,1.0,e4
25,0.0,e4
108,0.0,b3
87,0.0,e4
17,0.0,e4
45,1.0,Nf3
13,0.0,d4
82,0.5,d4
76,0.5,c3
43,0.0,Nh3
104,0.5,d4
108,1.0,e4
116,1.0,f3
23,0.0,e4
450,0.5,e4
417,1.0,e4
96,0.5,f4
122,0.5,e4
24,1.0,e4
47,0.0,c4
435,1.0,e4
233,1.0,e3
83,0.5,Nf3
72,0.5,h4
95,0.0,e4
57,1.0,e4
133,0.5,e4
18,1.0,e4
102,1.0,e4
139,0.5,e4
405,1.0,e4
125,1.0,e4
29,0.0,c3
77,0.0,e4
22,1.0,e4
126,0.0,e4
78,1.0,f4
450,0.5,e4
102,0.5,e4
152,0.0,e4
26,1.0,Nf3
16,1.0,e4
22,1.0,e4
17,0.0,Nf3
13,0.0,a3
18,1.0,e4
83,0.5,e4
28,1.0,e4
22,1.0,e4
18,1.0,d3
86,0.5,e4
189,0.5,e4
149,0.0,c4
25,0.0,e4
15,0.0,e4
116,0.5,f4
118,0.5,Nf3
28,1.0,e4
14,1.0,e4
22,1.0,g3
21,0.0,e4
105,0.5,e4
16,1.0,e4
50,1.0,e4
22,1.0,e4
106,1.0,Nf3
60,0.0,e4
27,0.0,e4
218,0.0,e4
27,0.0,e4
28,1.0,c4
96,1.0,e4
111,0.0,h3
90,1.0,e4
58,1.0,e4
142,0.5,d4
65,0.0,c3
21,0.0,e4
23,0.0,e4
50,0.0,g3
335,1.0,e4
108,1.0,d3
390,0.5,b3
78,1.0,e4
24,1.0,a3
80,1.0,e4
20,1.0,a4
29,0.0,e4
436,0.0,e4
450,0.5,e4
98,0.5,Nc3
88,1.0,d4
145,0.0,Nf3
55,0.5,e3
26,1.0,h4
76,0.5,e4
28,1.0,e3
98,1.0,e4
365,0.5,g3
23,0.0,e4
73,0.5,Nf3
18,1.0,a4
66,1.0,d4
29,0.0,e3
25,0.0,e4
133,0.5,g3
28,1.0,e4
62,0.5,e4
30,1.0,e4
7,0.0,e4
108,0.5,e4
20,1.0,e4
277,1.0,e4
137,1.0,e4
21,0.0,c4
80,1.0,e4
111,0.0,c4
14,1.0,e4
15,0.0,e4
320,0.0,e4
15,0.0,e4
126,0.5,e4
107,1.0,e4
449,1.0,e4
19,0.0,e4
161,1.0,e4
19,0.0,e4
96,0.5,e4
153,0.5,c4
62,0.0,Nf3
59,1.0,g3
21,0.0,Nf3
94,0.5,e4
83,0.5,h4
30,1.0,e4
62,0.5,e4
112,0.5,c4
18,1.0,e4
20,1.0,e4
143,0.0,e4
20,1.0,a3
18,1.0,e4
26,1.0,e4
426,0.0,c4
442,0.0,e4
20,1.0,e4
125,0.5,e4
96,1.0,Nf3
13,0.0,e4
48,0.5,e4
17,0.0,e4
28,1.0,Nf3
114,1.0,e4
72,0.5,e4
21,0.0,g3
30,1.0,b3
63,1.0,e4
132,1.0,e4
450,0.5,f4
20,1.0,d4
450,0.5,e4
89,0.5,e4
15,0.0,d4
21,0.0,h4
354,0.0,e4
170,1.0,h3
68,0.5,e4
39,1.0,e4
30,1.0,e4
115,0.0,h3
18,1.0,c3
154,0.0,e4
44,0.5,d4
119,0.5,e4
327,1.0,g3
19,0.0,e4
450,0.5,c4
72,0.5,e4
16,1.0,e4
17,0.0,e4
10,1.0,e4
91,0.5,e4
148,1.0,e4
84,0.5,e4
68,0.5,e4
93,0.0,e4
69,0.0,Nh3
24,1.0,e4
52,1.0,Nc3
90,0.5,e4
103,0.5,e3
59,0.0,d4
20,1.0,e3
103,0.0,c4
9,0.0,Nf3
14,1.0,e4
123,1.0,e4
14,1.0,d4
16,1.0,e4
20,1.0,c4
65,1.0,e4
24,1.0,e4
19,0.0,h4
17,0.0,e4
11,0.0,e4
373,1.0,d4
167,0.5,e4
93,1.0,e4
14,1.0,d4
23,0.0,d4
143,0.5,c3
49,0.0,b3
12,1.0,c4
450,0.5,e4
353,1.0,e3
125,0.5,c4
93,0.5,e4
80,0.5,e4
27,0.0,e4
265,0.5,e4
39,1.0,d4
351,1.0,e4
17,0.0,b3
422,0.0,e4
10,1.0,e4
19,0.0,e4
418,0.0,e4
11,1.0,e4
329,1.0,Na3
74,0.5,a4
89,0.0,g4
14,1.0,e4
16,1.0,e4
116,1.0,e4
17,0.0,e4
13,0.0,e4
14,1.0,d4
23,0.0,a3
27,0.0,f4
25,0.0,a3
84,1.0,e4
29,1.0,c4
95,0.5,e4
136,0.5,b3
413,1.0,Nf3
120,0.5,b3
89,0.0,e4
19,0.0,e4
26,1.0,e4
54,1.0,e4
64,1.0,h3
87,0.5,e4
8,1.0,e4
29,0.0,g3
450,0.5,e4
20,1.0,c3
88,0.5,Nh3
84,1.0,f3
10,1.0,e4
19,1.0,Nf3
171,0.5,e4
95,0.5,e4
27,0.0,g3
450,0.5,Nf3
209,1.0,h4
323,1.0,d4
28,1.0,e4
98,0.5,d3
125,0.5,g3
15,0.0,d4
87,0.5,d3
15,0.0,e4
150,0.5,e4
90,1.0,Nf3
199,1.0,e4
13,0.0,e3
89,0.5,d4
28,1.0,Nf3
118,1.0,e4
26,1.0,e4
450,0.5,e4
15,0.0,Na3
64,1.0,c4
90,0.0,d4
12,1.0,e4
30,1.0,e4
18,1.0,e4
43,0.0,a3
80,1.0,Nh3
405,1.0,Nf3
115,0.5,h3
33,0.0,g3
40,1.0,c4
20,1.0,e4
22,1.0,d4
127,0.5,e4
9,0.0,e4
95,0.0,e4
15,0.0,Nf3
97,0.0,e4
17,0.0,e4
159,0.0,e4
108,0.5,Nf3
113,0.5,e4
168,1.0,e4
19,0.0,e4
25,0.0,c3
90,1.0,e3
18,1.0,e4
10,1.0,e4
106,1.0,c4
9,0.0,e4
48,1.0,g3
450,0.5,e4
27,0.0,e4
129,0.5,e4
22,1.0,e4
169,0.0,e3
167,0.5,e4
450,0.5,b4
91,0.5,e4
38,0.0,e4
10,1.0,e4
182,0.5,c4
19,0.0,e4
24,1.0,e4
12,1.0,e4
119,0.0,Nf3
21,0.0,Nf3
25,0.0,c4
379,1.0,e4
136,1.0,e4
58,1.0,e4
122,0.5,Nc3
390,0.0,Nf3
26,1.0,e4
31,0.0,e3
89,0.5,e4
132,1.0,e4
222,1.0,e4
27,0.0,e4
323,1.0,e4
52,1.0,g3
127,0.0,Nf3
150,1.0,e4
102,0.0,e4
60,1.0,e4
24,1.0,e4
16,1.0,e4
87,1.0,e4
171,0.0,e4
109,0.5,d4
22,1.0,c4
23,0.0,b3
116,1.0,e4
12,1.0,e4
26,1.0,e4
29,0.0,c3
77,0.5,e4
8,1.0,e4
119,0.0,e4
6,1.0,e4
75,0.5,e4
87,0.0,e4
78,1.0,e4
114,0.5,Nf3
21,0.0,f4
16,1.0,a3
12,1.0,e4
36,1.0,e4
10,0.0,Nh3
26,1.0,e4
61,0.5,e4
98,1.0,c4
450,0.5,d4
121,0.5,a3
26,1.0,e4
25,0.0,e4
386,0.0,e4
81,0.5,e4
136,0.5,e4
25,0.0,e4
30,1.0,g3
106,0.5,h4
354,0.0,e4
19,0.0,e4
14,1.0,e4
20,1.0,e4
24,1.0,e4
321,1.0,c4
24,1.0,Nf3
125,0.0,e4
94,0.5,e4
20,1.0,c3
42,1.0,e4
91,0.0,g3
17,0.0,e4
72,1.0,e4
125,0.5,e4
79,0.5,g3
23,0.0,e4
168,0.5,e4
79,0.5,Nc3
10,1.0,e4
129,1.0,e4
100,0.5,h4
288,0.0,e4
93,0.5,h4
112,0.5,e4
59,0.5,e4
30,1.0,e4
92,1.0,e4
12,1.0,e4
16,1.0,Nf3
54,1.0,e4
26,1.0,e4
102,1.0,e4
28,1.0,e4
82,0.5,e4
18,1.0,e4
61,0.0,e3
413,1.0,a3
338,0.0,g3
90,0.5,e4
147,1.0,e4
30,1.0,e4
72,1.0,e4
119,0.5,c4
118,1.0,e3
29,0.0,a4
125,0.5,e4
25,0.0,e4
12,1.0,e4
32,1.0,e4
27,0.0,e4
81,0.5,e4
65,0.0,e4
222,0.0,e4
26,1.0,Nf3
23,0.0,e4
450,0.5,e4
394,0.0,e4
25,0.0,e4
49,0.0,e4
70,1.0,e4
58,1.0,e4
127,1.0,e4
122,1.0,a3
20,1.0,c4
19,0.0,e4
42,1.0,e4
377,1.0,e4
26,1.0,g4
36,0.0,e4
23,0.0,c4
450,0.5,e4
16,1.0,e4
77,0.0,d4
41,1.0,d4
78,0.5,Nf3
41,0.0,e4
26,1.0,g3
18,1.0,e4
60,0.5,e4
23,0.0,c3
11,0.0,e4
10,1.0,e4
121,0.0,e4
91,0.5,e4
197,0.5,g3
77,0.0,e4
81,0.0,e4
22,1.0,d4
50,1.0,Nf3
24,1.0,e4
19,0.0,e4
10,0.0,Nf3
22,1.0,c4
18,1.0,e4
35,0.0,e4
23,0.0,e4
22,1.0,e4
88,1.0,e4
74,0.0,Na3
415,1.0,e4
165,0.5,Nf3
146,1.0,Nf3
78,0.5,Na3
23,0.0,e4
23,0.0,e4
101,0.5,a3
21,0.0,e3
16,1.0,e4
129,0.5,g3
24,1.0,c4
23,0.0,e4
22,1.0,d4
20,1.0,e3
75,1.0,e4
93,0.5,e4
270,0.0,e4
61,1.0,e4
84,1.0,e4
108,0.5,e4
324,0.0,e4
60,0.0,e4
36,1.0,e4
71,0.5,h3
10,1.0,c3
438,0.0,e4
22,1.0,e4
450,0.5,Nc3
18,1.0,e4
107,0.0,e4
7,0.0,e4
98,0.5,g3
23,0.0,e4
23,0.0,Nh3
30,1.0,c3
371,1.0,e4
96,0.5,e4
23,0.0,e4
86,0.5,d4
237,1.0,Nf3
6,1.0,e4
30,1.0,g3
29,0.0,e4
91,1.0,e4
16,1.0,e4
72,1.0,c4
20,1.0,h4
27,0.0,d3
58,0.5,Nf3
155,0.0,e4
74,0.0,Nc3
21,0.0,e4
168,0.5,Nf3
95,0.5,e4
26,1.0,e3
13,0.0,e4
14,1.0,e4
14,1.0,g3
22,1.0,e4
212,0.0,b3
21,0.0,e4
82,0.0,e4
59,0.0,e4
29,0.0,e4
137,0.0,e3
84,1.0,e4
11,0.0,e4
119,0.5,e4
56,1.0,e4
154,1.0,e4
10,1.0,d4
432,0.0,h4
340,0.0,d4
10,1.0,h4
16,1.0,e4
268,0.0,g3
104,1.0,e4
275,1.0,e4
92,1.0,d4
136,1.0,e4
112,0.5,e4
114,0.0,e4
29,0.0,e4
15,0.0,e4
108,0.5,e4
88,1.0,e4
20,1.0,e4
27,0.0,e4
413,1.0,Nf3
114,1.0,e4
12,1.0,e4
86,0.5,e4
22,1.0,Nc3
110,0.0,Nc3
424,0.0,e4
18,1.0,e4
132,0.5,d4
150,0.5,b3
82,0.5,e4
25,0.0,e4
5,0.0,e4
21,0.0,d4
63,0.0,e4
27,0.0,d4
40,1.0,g3
73,0.0,e4
19,1.0,a4
120,0.5,e4
22,1.0,e4
115,0.0,e4
79,0.0,e4
88,0.0,e4
450,0.5,e4
16,1.0,d4
26,1.0,Nf3
112,0.5,e4
97,1.0,d4
30,1.0,b3
14,1.0,e4
29,0.0,e4
14,1.0,Nf3
30,1.0,a4
131,0.0,e4
78,0.5,e4
110,1.0,e4
10,1.0,e4
30,1.0,e4
19,0.0,e4
80,0.0,e4
75,0.5,e4
19,0.0,Nf3
152,0.5,c3
120,1.0,e4
69,0.0,f3
73,1.0,e4
54,1.0,d4
5,0.0,Nf3
19,0.0,e4
115,0.5,e4
147,0.5,Nf3
18,1.0,g4
109,0.5,e4
134,0.5,g3
450,0.5,e4
86,0.5,e4
23,0.0,e4
121,0.0,Nf3
30,1.0,e4
26,1.0,e4
44,1.0,e4
79,0.5,e4
165,1.0,d4
26,1.0,e4
80,0.5,e4
440,0.0,d4
374,0.0,h4
112,0.5,a3
25,0.0,e4
12,1.0,e4
450,0.5,e4
106,0.5,b3
139,0.5,e4
450,0.5,e4
93,1.0,e4
3,0.0,e4
12,1.0,h4
26,1.0,e4
329,1.0,c4
160,1.0,d4
92,1.0,f4
229,0.5,Nf3
22,1.0,e4
29,0.0,e4
99,1.0,e4
40,0.0,c4
10,1.0,e4
104,0.5,e4
76,1.0,g3
31,0.0,d3
82,0.0,g3
359,1.0,d4
19,0.0,e4
26,1.0,e4
134,1.0,h4
71,1.0,e4
127,0.0,e4
102,0.5,e4
21,0.0,e4
12,1.0,e4
122,0.5,e4
19,1.0,c4
216,0.5,e4
15,0.0,e4
60,0.5,Nc3
19,0.0,e3
8,1.0,e4
144,0.5,c4
19,0.0,e3
151,0.5,e4
187,1.0,e4
17,0.0,e4
23,0.0,e4
71,0.5,d4
102,0.5,e4
49,1.0,e4
80,1.0,e4
19,0.0,Nf3
24,1.0,e4
13,0.0,e4
96,0.5,e4
22,1.0,d4
8,1.0,e4
115,0.0,e4
14,1.0,e4
21,0.0,Nc3
42,1.0,e4
79,0.5,e4
98,1.0,e4
18,1.0,e4
40,1.0,a3
97,0.5,e4
47,1.0,d4
121,0.5,e4
12,1.0,e4
34,1.0,c4
18,1.0,e4
18,1.0,Nf3
12,1.0,h3
12,1.0,d4
86,0.5,Nf3
17,0.0,e4
11,0.0,e4
17,0.0,e4
21,0.0,e4
7,0.0,c3
20,1.0,c4
282,0.0,e4
83,0.0,e4
26,1.0,c4
102,0.0,e4
108,0.5,e4
99,1.0,Nf3
20,1.0,e4
20,1.0,e4
36,1.0,e4
84,1.0,Nc3
23,0.0,Nf3
15,0.0,e4
20,1.0,e4
85,0.0,e4
29,0.0,c4
66,1.0,Nc3
51,0.0,e4
22,1.0,e4
141,0.5,e4
20,1.0,e4
25,0.0,e4
105,0.5,d4
29,0.0,e4
28,1.0,c4
27,0.0,e4
101,0.5,d4
13,0.0,Na3
67,0.0,e4
12,1.0,d4
11,0.0,Nf3
116,0.5,e4
135,0.5,e4
22,1.0,d4
102,0.5,b3
6,1.0,e4
14,1.0,Nf3
77,0.0,Nf3
157,0.5,e4
415,1.0,e4
38,1.0,e4
97,0.0,c4
66,1.0,e4
126,1.0,a3
26,1.0,a4
20,1.0,e4
98,1.0,c3
91,0.5,e4
108,0.5,e4
93,0.5,e4
78,0.5,e4
147,0.5,b4
340,0.0,e4
450,0.5,d4
332,0.0,b3
37,0.0,e4
19,0.0,e4
8,0.0,e4
17,0.0,e4
108,0.5,Nf3
26,1.0,d4
120,0.5,f3
15,0.0,e4
14,1.0,c4
115,0.5,e4
20,1.0,e4
137,0.5,e4
112,0.5,e4
12,1.0,e4
72,0.5,e3
422,0.0,Nf3
86,0.0,e4
297,1.0,e4
21,0.0,e4
49,0.0,d4
18,1.0,e4
140,0.0,e4
14,1.0,e4
10,1.0,e4
50,1.0,e4
104,0.5,e4
450,0.5,Nf3
13,0.0,e4
21,0.0,e4
133,1.0,e4
125,1.0,Nf3
118,0.5,e4
79,1.0,e4
378,0.0,e4
26,1.0,e4
127,0.5,e4
138,0.0,e4
31,0.0,e4
15,0.0,e4
166,0.0,e4
22,1.0,e4
251,1.0,e4
104,0.5,b3
57,0.5,e4
12,0.0,e3
115,0.5,d3
13,0.0,e4
441,1.0,e4
18,1.0,e4
407,1.0,e4
26,1.0,c4
82,1.0,d4
366,0.0,e4
28,1.0,e4
150,0.5,e4
28,1.0,e4
63,1.0,e4
12,1.0,e4
175,1.0,e4
109,0.5,e4
277,1.0,c4
52,0.0,e3
280,0.0,d4
11,0.0,e4
20,1.0,e4
24,1.0,e4
98,0.0,e4
221,1.0,Nf3
347,1.0,Nc3
27,0.0,e4
121,0.0,e4
230,0.5,f3
450,0.5,e4
22,1.0,e4
44,1.0,g3
8,1.0,e4
28,1.0,e3
36,1.0,b3
30,1.0,g3
12,1.0,d4
8,1.0,e4
13,0.0,e4
21,0.0,e4
119,0.5,e4
10,1.0,e4
35,0.0,d4
100,0.5,Nf3
13,0.0,e4
450,0.5,e4
146,0.0,d3
123,0.5,Nc3
136,0.5,e4
424,0.0,Nf3
146,1.0,Nf3
25,0.0,e4
15,1.0,e4
125,0.0,d4
158,0.5,g3
12,1.0,e4
369,0.5,d3
89,0.0,e4
356,0.0,e4
45,0.0,d3
450,0.5,e4
24,1.0,e3
10,1.0,e4
30,1.0,Nf3
26,1.0,e4
42,1.0,e4
23,0.0,d4
51,0.0,e4
129,1.0,Nf3
58,0.5,d4
24,1.0,e4
20,1.0,e4
433,1.0,d4
117,0.5,Nf3
331,1.0,e4
14,1.0,Nf3
7,0.0,e4
35,0.0,e4
318,0.0,e4
269,1.0,e4
62,0.0,e3
174,0.5,e4
20,1.0,g3
101,0.0,e4
17,0.0,e4
18,1.0,c4
140,1.0,a3
13,0.0,e4
91,0.0,e4
51,0.0,c4
450,0.5,e4
12,1.0,e4
18,1.0,e4
18,1.0,e4
78,0.5,e3
18,1.0,e4
106,0.0,e4
20,1.0,e4
23,0.0,e4
17,0.0,e4
108,0.5,e4
93,0.0,Nf3
8,1.0,e4
80,0.5,e4
22,1.0,e4
16,1.0,Nc3
97,0.5,e4
16,1.0,e4
233,0.5,e4
115,0.5,d4
128,0.5,a3
62,1.0,e4
450,0.5,e4
25,0.0,Nf3
347,1.0,e4
74,0.5,e4
77,0.0,g3
15,0.0,e4
166,0.5,Nc3
125,1.0,h3
98,0.5,e3
170,0.5,e4
48,0.0,e4
20,1.0,g3
91,0.5,b4
119,0.5,Nf3
450,0.5,e3
6,1.0,e4
125,0.5,h3
18,1.0,e4
22,1.0,e4
371,1.0,e4
167,0.5,e4
11,0.0,e4
81,0.5,Nc3
186,0.5,Nf3
95,0.0,e4
17,0.0,e4
16,1.0,Nf3
134,0.5,d4
10,1.0,b4
385,1.0,c4
24,1.0,e4
25,0.0,Nc3
68,1.0,e4
99,0.0,Nf3
92,0.5,d4
331,1.0,e4
19,0.0,d4
75,1.0,e4
21,0.0,a3
117,0.0,c4
50,1.0,Nf3
127,1.0,Nf3
25,0.0,b3
175,0.0,e4
71,0.5,b3
421,1.0,e4
59,0.0,Nf3
103,1.0,e4
98,1.0,e4
370,0.0,e3
23,0.0,d3
94,1.0,e4
179,0.5,e4
450,0.5,c4
17,0.0,c4
19,0.0,c4
19,0.0,d4
180,1.0,e4
237,0.5,e4
78,1.0,g3
23,0.0,g3
22,1.0,d4
391,1.0,e4
61,1.0,e4
18,1.0,e4
29,0.0,Nc3
81,0.0,a4
22,1.0,e4
337,1.0,e4
46,1.0,c4
68,1.0,d4
27,0.0,c3
134,1.0,e4
195,1.0,c4
143,0.5,Nf3
17,0.0,e4
10,1.0,e4
58,0.5,e4
363,1.0,c4
145,0.5,d4
26,1.0,e4
36,1.0,e4
118,0.5,e4
68,1.0,e4
54,1.0,e4
139,1.0,b4
23,0.0,d3
191,0.0,e3
19,0.0,b4
60,1.0,e4
30,1.0,e4
101,0.5,c4
100,0.5,e4
115,1.0,e4
98,0.5,e4
315,1.0,g3
8,1.0,e4
112,0.5,e4
151,0.5,e4
412,0.0,g3
30,1.0,e4
18,1.0,g3
151,0.0,d4
4,1.0,e4
123,0.0,c3
271,1.0,e4
11,0.0,e4
129,0.0,b3
254,0.0,e4
9,0.0,e4
118,0.5,e4
43,1.0,e4
12,1.0,e4
73,0.0,Nf3
303,0.5,c4
78,0.5,Nf3
138,1.0,e4
140,0.0,e4
224,0.5,c4
108,0.5,Nf3
8,1.0,e4
75,0.5,b3
18,1.0,e4
27,0.0,e4
72,0.5,Nf3
163,0.5,g3
89,0.5,e4
24,1.0,e4
94,0.0,e3
310,0.0,Nf3
85,0.5,d4
18,1.0,g3
81,0.5,e4
324,0.0,e4
21,0.0,e4
66,0.0,e4
27,0.0,d4
89,0.0,c4
116,0.5,h3
88,0.5,g3
17,0.0,c4
20,1.0,e4
8,1.0,e4
115,0.5,b3
10,1.0,d4
128,0.5,e4
339,1.0,e4
22,1.0,e4
140,0.5,e4
20,0.0,Nf3
192,0.5,e3
101,0.5,e4
19,0.0,e4
20,1.0,Nf3
6,1.0,e4
143,0.0,e4
35,0.0,e4
8,1.0,e4
247,1.0,e4
110,0.5,g3
8,1.0,e4
450,0.5,e4
14,1.0,e4
358,0.0,e4
13,0.0,e4
377,1.0,b3
14,1.0,e4
349,1.0,e4
17,0.0,a4
29,0.0,Nf3
136,0.5,e4
23,0.0,e4
19,0.0,e4
25,0.0,e4
75,0.0,d4
45,0.0,e4
8,1.0,e4
23,0.0,e4
12,1.0,e4
220,0.5,e4
139,1.0,Nf3
356,0.0,Nf3
30,1.0,e4
62,1.0,e4
114,0.5,e4
18,1.0,e4
48,1.0,c4
42,1.0,c3
423,1.0,e4
28,1.0,e4
14,1.0,b3
5,0.0,e4
60,0.0,e3
442,0.0,Nf3
29,0.0,g3
121,0.5,e4
300,0.0,e4
450,0.5,e4
110,0.0,e4
106,0.5,c4
25,0.0,e4
12,1.0,e4
13,0.0,a3
74,0.5,Nf3
165,0.5,e4
124,1.0,f4
38,1.0,d4
136,0.5,a3
21,1.0,e4
51,0.0,e4
365,1.0,f4
14,1.0,e4
14,1.0,e4
192,0.0,a3
200,0.0,Nf3
28,1.0,c4
121,0.5,c4
27,1.0,e4
94,0.5,e4
218,0.5,d3
22,1.0,e4
70,1.0,e4
22,1.0,e4
450,0.5,d4
159,0.0,c4
100,1.0,Nf3
15,0.0,e4
100,0.5,a3
44,1.0,Nf3
17,0.0,e4
32,1.0,e4
62,0.0,d4
16,1.0,e4
101,0.5,e4
15,0.0,b3
19,0.0,e4
50,1.0,d4
77,0.5,d4
63,0.0,e4
58,1.0,e3
320,0.0,e4
18,1.0,d4
37,0.0,e3
21,0.0,e4
16,1.0,e4
55,1.0,h4
15,0.0,a4
366,0.0,e4
50,0.0,e3
219,1.0,e4
16,1.0,d4
75,0.5,e4
25,0.0,e4
20,1.0,e4
116,0.0,c4
22,1.0,e4
26,0.5,e4
148,0.5,e4
26,1.0,e4
349,1.0,Nf3
26,1.0,e4
18,1.0,Nf3
347,1.0,e4
121,0.5,d3
84,1.0,Nf3
129,0.5,d3
19,0.0,e4
133,1.0,e4
10,1.0,h3
15,0.0,e4
104,1.0,e4
22,1.0,e4
17,0.0,d4
27,0.0,d4
66,1.0,c4
126,0.5,g3
25,0.0,Nf3
80,0.5,e4
72,0.5,e4
70,1.0,Nf3
25,0.0,e4
36,1.0,e3
103,0.0,d4
12,0.0,Nf3
92,0.5,e4
27,0.0,Nf3
28,1.0,e4
180,1.0,e4
16,1.0,e4
78,0.5,e4
9,0.0,d4
47,0.0,e4
16,1.0,e4
50,0.5,e4
23,0.0,e4
22,1.0,e4
450,0.5,e4
10,1.0,e4
73,0.5,a4
415,1.0,e4
219,0.5,e4
78,0.5,e4
123,1.0,Nf3
149,0.5,e4
93,0.5,Nf3
22,1.0,d4
20,1.0,e4
404,0.0,e4
36,1.0,e4
23,0.0,Nf3
22,1.0,e4
66,1.0,e4
35,0.0,e4
31,0.0,c3
78,1.0,e4
54,1.0,b3
24,1.0,c4
5,0.0,d3
431,1.0,Nc3
58,1.0,e4
18,1.0,e4
274,0.0,e4
45,0.0,e4
197,1.0,g3
54,0.0,e4
41,0.0,e4
260,0.0,c4
30,1.0,e4
74,0.5,c4
9,0.0,e4
143,0.0,c3
82,1.0,b3
305,1.0,d4
100,0.5,e4
450,0.5,e4
41,1.0,c3
103,0.5,a4
180,0.5,e4
115,0.5,d4
141,0.5,c4
27,0.0,e4
450,0.5,g3
387,0.5,e4
27,0.0,Nf3
169,0.5,e4
132,1.0,Nf3
108,0.5,e4
84,0.5,e4
20,1.0,e4
15,0.0,e4
156,0.0,e4
89,0.0,Nf3
17,0.0,c4
59,0.0,e4
30,1.0,e4
143,0.5,e4
24,1.0,e4
23,0.0,Na3
42,1.0,Nc3
23,0.0,Na3
47,0.0,e4
29,0.0,e4
58,1.0,e4
181,1.0,h3
320,0.0,Nf3
75,0.5,e4
136,1.0,e4
236,0.5,d4
9,0.0,Nf3
120,0.5,Nc3
37,0.0,Nf3
216,0.0,Nf3
16,1.0,h3
29,0.0,e4
17,0.0,Nf3
307,1.0,c4
16,1.0,h3
88,1.0,e4
24,1.0,e4
10,1.0,e4
14,1.0,c4
29,0.0,e4
64,1.0,a4
77,1.0,a3
97,0.0,b3
46,1.0,e4
10,1.0,f4
158,0.5,d4
7,0.0,e3
126,1.0,e4
29,0.0,d4
49,0.0,e4
47,0.0,g4
176,0.5,e3
92,0.5,Nc3
199,0.5,c3
110,1.0,e4
27,0.0,e4
288,0.0,e4
17,0.0,e4
27,0.0,d4
14,1.0,e4
102,0.0,h3
22,1.0,e4
57,1.0,e4
115,0.5,e4
18,1.0,e4
18,1.0,e4
21,0.0,e4
52,1.0,d4
72,1.0,e4
13,0.0,e4
10,1.0,h3
124,0.5,c3
17,0.0,e4
16,1.0,e4
15,0.0,e4
10,1.0,e4
20,1.0,g3
20,1.0,e4
25,0.0,e4
24,1.0,e4
24,1.0,e4
23,0.0,e4
392,0.0,e4
165,0.5,e4
311,1.0,e4
34,0.5,b3
37,0.0,Nf3
14,1.0,e4
80,1.0,e4
450,0.5,e4
108,1.0,e4
12,1.0,e4
70,1.0,c3
86,1.0,d4
13,0.0,e4
24,1.0,e4
106,1.0,e4
177,0.5,a3
29,0.0,c4
13,0.0,e4
82,0.0,d4
18,1.0,e4
118,0.5,e4
56,0.0,e4
299,1.0,e4
450,0.5,d4
134,0.5,e4
47,0.0,e4
18,1.0,e4
113,0.5,e4
14,1.0,e4
12,1.0,a4
138,0.5,d4
94,1.0,e4
287,1.0,Na3
24,1.0,e4
144,1.0,e4
315,1.0,d4
122,0.5,e4
21,0.0,e4
22,1.0,e4
328,0.0,e4
96,0.5,e4
16,1.0,e4
166,1.0,Nf3
20,1.0,e4
22,1.0,e4
409,0.5,e4
35,0.0,e4
23,0.0,e4
87,1.0,e4
22,1.0,g3
12,1.0,a4
22,1.0,d4
27,0.0,d3
53,0.0,e4
27,0.0,e4
29,0.0,f4
18,1.0,e4
111,1.0,e3
292,0.5,e4
21,0.0,d4
77,0.5,e4
300,0.0,d4
32,1.0,e4
24,1.0,e4
105,0.0,e4
